Gen=0,Mean=-227.15180000000004,StdDev=55.4549680620231,Best=-83.34
Gen=347,Mean=-118.41889999999995,StdDev=57.67892446804119,Best=-65.66
Gen=348,Mean=-111.74279999999993,StdDev=50.268496537692464,Best=-59.3
Gen=349,Mean=-121.63960000000002,StdDev=58.685418153405,Best=-56.45
Gen=350,Mean=-101.24289999999999,StdDev=48.431708441784295,Best=-49.84
Gen=351,Mean=-119.75790000000005,StdDev=58.039928950594,Best=-64.16
Gen=352,Mean=-132.66150000000005,StdDev=63.068662747437415,Best=-54.39
Gen=353,Mean=-107.4877,StdDev=49.66549296755243,Best=-52.92
Gen=354,Mean=-141.19369999999998,StdDev=68.60575466613568,Best=-57.61
Gen=355,Mean=-79.20189999999997,StdDev=36.37517300838582,Best=-44.06
Gen=356,Mean=-127.57070000000004,StdDev=61.28744134412856,Best=-57.46
Gen=357,Mean=-122.84709999999995,StdDev=66.6821250905368,Best=-59.06
Gen=358,Mean=-122.7704,StdDev=58.49652126272126,Best=-59.87
Gen=359,Mean=-90.71779999999997,StdDev=41.979666020110265,Best=-51.6
Gen=360,Mean=-118.66210000000001,StdDev=62.87005117375045,Best=-57.86
Gen=361,Mean=-110.37859999999996,StdDev=59.974631020457316,Best=-67.57
Gen=362,Mean=-96.12650000000005,StdDev=41.541854324885406,Best=-55.28
Gen=363,Mean=-136.25190000000003,StdDev=64.47527282136927,Best=-64.8
Gen=364,Mean=-113.7114,StdDev=48.71122049425573,Best=-59.95
Gen=365,Mean=-126.3947,StdDev=60.7715647725974,Best=-70.47
Gen=366,Mean=-112.4763,StdDev=55.58409444535369,Best=-58.75
Gen=367,Mean=-143.8905,StdDev=79.03069516808013,Best=-61.08
Gen=368,Mean=-113.85839999999996,StdDev=60.52513685602042,Best=-61.01
Gen=369,Mean=-116.40280000000003,StdDev=50.730280111191966,Best=-60.48
Gen=370,Mean=-108.93590000000007,StdDev=50.772135154925294,Best=-58.31
Gen=371,Mean=-73.43930000000003,StdDev=33.54029255254044,Best=-38.57
Gen=372,Mean=-108.8362,StdDev=47.092950975278676,Best=-57.68
Gen=373,Mean=-127.74669999999996,StdDev=61.374025663223364,Best=-68.98
Gen=374,Mean=-117.23710000000001,StdDev=60.14174492471929,Best=-62.35
Gen=375,Mean=-93.45559999999998,StdDev=43.21342100135096,Best=-43.72
Gen=376,Mean=-109.34229999999998,StdDev=47.8421095240375,Best=-51.39
Gen=377,Mean=-116.25160000000005,StdDev=52.13725510074346,Best=-56.8
Gen=378,Mean=-114.7087,StdDev=51.433196199633564,Best=-59.56
Gen=379,Mean=-114.1599,StdDev=57.92956772659364,Best=-63.16
Gen=380,Mean=-117.3105,StdDev=57.238848073227324,Best=-57.11
Gen=381,Mean=-118.0358,StdDev=59.421197988260055,Best=-63.22
Gen=382,Mean=-109.91490000000002,StdDev=53.02388938007095,Best=-62.85
Gen=383,Mean=-104.33250000000002,StdDev=57.26842380186483,Best=-48.32
Gen=384,Mean=-90.37509999999999,StdDev=42.300939741216155,Best=-43.11
Gen=384,Mean=-104.2402,StdDev=51.75882056191002,Best=-53.72
Gen=385,Mean=-105.46610000000003,StdDev=52.22324350124187,Best=-51.43
Gen=386,Mean=-120.83810000000003,StdDev=59.47027867254365,Best=-59.2
Gen=387,Mean=-105.51759999999999,StdDev=45.75953872407369,Best=-59.12
Gen=388,Mean=-122.65900000000003,StdDev=64.9429962274609,Best=-58.99
Gen=389,Mean=-117.95289999999994,StdDev=57.64358065379005,Best=-63.34
Gen=390,Mean=-113.06639999999999,StdDev=53.24247335577114,Best=-58.45
Gen=391,Mean=-107.59190000000007,StdDev=57.53739741585467,Best=-55.38
Gen=392,Mean=-119.61000000000006,StdDev=65.541955311083,Best=-53.96
Gen=393,Mean=-109.33419999999995,StdDev=53.33093160971407,Best=-56.19
Gen=394,Mean=-120.24029999999999,StdDev=64.61187215140883,Best=-62.3
Gen=395,Mean=-116.22839999999998,StdDev=66.66661024410945,Best=-59.44
Gen=396,Mean=-126.08860000000003,StdDev=69.69683724560247,Best=-68.26
Gen=397,Mean=-110.21989999999997,StdDev=52.37596443971223,Best=-59.22
Gen=398,Mean=-117.0243,StdDev=52.77799047434452,Best=-62.57
Gen=399,Mean=-79.50490000000003,StdDev=33.58803207974531,Best=-47.46
Gen=400,Mean=-113.12809999999998,StdDev=59.82547575565113,Best=-59.52
Gen=401,Mean=-101.19189999999999,StdDev=51.05950629794612,Best=-51.81
Gen=402,Mean=-104.3791,StdDev=63.87084424203268,Best=-58.05
Gen=403,Mean=-87.93950000000004,StdDev=40.84614109986402,Best=-48.21
Gen=404,Mean=-131.938,StdDev=57.716643007021815,Best=-69.37
Gen=405,Mean=-117.22819999999996,StdDev=60.19869063991342,Best=-55.73
Gen=406,Mean=-104.79429999999998,StdDev=53.65429189272747,Best=-46.5
Gen=407,Mean=-121.45769999999999,StdDev=59.14118015148159,Best=-57.46
Gen=408,Mean=-123.05789999999998,StdDev=63.13300251524556,Best=-66.88
Gen=409,Mean=-100.37999999999998,StdDev=47.57135474211344,Best=-57.32
Gen=410,Mean=-120.41810000000005,StdDev=58.96539840779506,Best=-59.59
Gen=411,Mean=-122.24569999999993,StdDev=64.27651840688014,Best=-58.26
Gen=412,Mean=-113.0702,StdDev=54.70140405839689,Best=-54.77
Gen=413,Mean=-116.81250000000001,StdDev=57.39397117075974,Best=-67.25
Gen=414,Mean=-84.10789999999999,StdDev=41.82064364150797,Best=-50.31
Gen=415,Mean=-124.1323,StdDev=59.9055687704407,Best=-61.07
Gen=416,Mean=-112.25699999999998,StdDev=53.582580350334,Best=-60.7
Gen=417,Mean=-84.59480000000002,StdDev=41.2068602414695,Best=-45.48
Gen=418,Mean=-110.36940000000003,StdDev=52.09443223262924,Best=-54.41
Gen=419,Mean=-93.36899999999997,StdDev=38.02679522389443,Best=-50.63
Gen=420,Mean=-113.43450000000003,StdDev=58.766263151148216,Best=-50.56
Gen=421,Mean=-121.15830000000001,StdDev=61.26926857821954,Best=-61.83
Gen=422,Mean=-114.39510000000001,StdDev=59.86859179060419,Best=-63.59
Gen=423,Mean=-80.8132,StdDev=37.144529499779644,Best=-43.04
Gen=424,Mean=-118.97090000000006,StdDev=53.96325898414586,Best=-67.0
Gen=425,Mean=-146.0473,StdDev=67.46392680321831,Best=-58.3
Gen=426,Mean=-135.30239999999995,StdDev=64.9691375057419,Best=-65.14
Gen=427,Mean=-105.09499999999997,StdDev=48.235350159400724,Best=-55.97
Gen=428,Mean=-118.47990000000003,StdDev=56.69992722208733,Best=-62.24
Gen=429,Mean=-123.88260000000002,StdDev=60.488645605931694,Best=-62.94
Gen=430,Mean=-117.9417,StdDev=56.112151946882236,Best=-58.59
Gen=431,Mean=-84.0002,StdDev=32.228813598393586,Best=-47.97
Gen=432,Mean=-117.94150000000005,StdDev=54.9770641881685,Best=-64.04
Gen=433,Mean=-144.63800000000003,StdDev=66.65285933851602,Best=-75.59
Gen=434,Mean=-94.25890000000001,StdDev=43.89664611095021,Best=-41.22
Gen=435,Mean=-107.00320000000009,StdDev=48.27523509792572,Best=-55.33
Gen=436,Mean=-139.30890000000002,StdDev=74.24208513902342,Best=-71.05
Gen=437,Mean=-120.04779999999997,StdDev=62.0237494606703,Best=-54.58
Gen=438,Mean=-113.8383,StdDev=51.128272571151875,Best=-53.52
Gen=439,Mean=-84.4101,StdDev=39.424115297492726,Best=-45.28
Gen=440,Mean=-109.39140000000002,StdDev=45.88317571877518,Best=-62.46
Gen=441,Mean=-112.33520000000003,StdDev=58.23629441302049,Best=-53.03
Gen=442,Mean=-120.82210000000005,StdDev=59.93971680438606,Best=-57.94
Gen=443,Mean=-107.6483,StdDev=46.82650505974155,Best=-56.87
Gen=444,Mean=-101.10220000000001,StdDev=46.958564406932204,Best=-57.04
Gen=445,Mean=-136.4266,StdDev=62.27959728867874,Best=-64.53
Gen=446,Mean=-111.88539999999993,StdDev=56.62947994498979,Best=-57.71
Gen=447,Mean=-119.01429999999995,StdDev=65.26421126858119,Best=-48.18
Gen=448,Mean=-111.1333,StdDev=49.973317781692266,Best=-62.18
Gen=449,Mean=-101.97140000000002,StdDev=52.41526014473266,Best=-53.19
Gen=450,Mean=-109.40039999999998,StdDev=47.15699941514515,Best=-62.83
Gen=451,Mean=-115.04829999999997,StdDev=52.393919094776635,Best=-64.78
Gen=452,Mean=-124.76889999999996,StdDev=61.79989999822006,Best=-67.21
Gen=453,Mean=-109.10309999999998,StdDev=53.05147066189588,Best=-51.41
Gen=454,Mean=-93.883,StdDev=45.13830438773703,Best=-47.01
Gen=454,Mean=-37.30191428571427,StdDev=18.687540483303362,Best=-17.388571428571428
Gen=455,Mean=-34.49002857142858,StdDev=19.26060192118955,Best=-16.51142857142857
Gen=456,Mean=-26.66179999999999,StdDev=13.501192126683948,Best=-15.594285714285716
Gen=457,Mean=-28.89592244006448,StdDev=12.345560066464055,Best=-16.165714285714287
Gen=458,Mean=-32.44322857142856,StdDev=15.200925002224874,Best=-17.434285714285718
Gen=459,Mean=-31.025714285714294,StdDev=13.336882522860112,Best=-18.217142857142857
Gen=460,Mean=-29.884485714285724,StdDev=15.231636074664483,Best=-15.942857142857147
Gen=461,Mean=-32.5004857142857,StdDev=13.271413550998727,Best=-18.040000000000003
Gen=462,Mean=-34.10317142857144,StdDev=15.635361198884787,Best=-18.74285714285714
Gen=463,Mean=-31.799400000000002,StdDev=16.873827632962797,Best=-15.148571428571428
Gen=464,Mean=-32.21594285714288,StdDev=15.24517943043382,Best=-15.602857142857143
Gen=465,Mean=-27.59584485602748,StdDev=12.499379522651493,Best=-14.774285714285712
Gen=466,Mean=-23.576131627478517,StdDev=10.947390751976998,Best=-10.777142857142858
Gen=467,Mean=-33.676742857142855,StdDev=16.378252793710747,Best=-16.228571428571428
Gen=468,Mean=-34.124114285714256,StdDev=17.505835035700034,Best=-16.05142857142857
Gen=469,Mean=-33.147257142857136,StdDev=18.595727713951625,Best=-17.705714285714283
Gen=470,Mean=-29.906628571428563,StdDev=13.296172994773299,Best=-15.411428571428571
Gen=471,Mean=-21.949591407423895,StdDev=9.350779661605262,Best=-11.765714285714285
Gen=472,Mean=-34.705285714285715,StdDev=19.594539911591152,Best=-16.625714285714288
Gen=473,Mean=-32.577808150468336,StdDev=17.408266217923565,Best=-18.34285714285714
Gen=474,Mean=-32.4663305741528,StdDev=17.64342209431647,Best=-17.728571428571428
Gen=475,Mean=-29.58454285714286,StdDev=14.531246575429046,Best=-14.102857142857143
Gen=476,Mean=-34.588114285714305,StdDev=18.107141108909467,Best=-16.457142857142863
Gen=477,Mean=-32.74671428571428,StdDev=14.458118647899346,Best=-18.96
Gen=478,Mean=-39.0432857142857,StdDev=19.234740251716953,Best=-17.43714285714286
Gen=479,Mean=-35.604685714285715,StdDev=18.087240195254118,Best=-17.799999999999997
Gen=480,Mean=-33.71445714285715,StdDev=18.95730779913173,Best=-14.702857142857141
Gen=481,Mean=-29.87590528065272,StdDev=13.201494652343861,Best=-16.457142857142863
Gen=482,Mean=-35.52654285714287,StdDev=19.080963674354628,Best=-17.248571428571427
Gen=483,Mean=-36.38962857142856,StdDev=20.668013490850033,Best=-16.37142857142857
Gen=484,Mean=-33.739200000000004,StdDev=16.234883818016367,Best=-18.52857142857143
Gen=485,Mean=-31.498485714285703,StdDev=17.15411285463016,Best=-15.782857142857143
Gen=486,Mean=-33.9470610658951,StdDev=17.498120508175592,Best=-17.602857142857143
Gen=487,Mean=-34.80531428571427,StdDev=17.085599545816358,Best=-17.431428571428572
Gen=488,Mean=-34.291371428571416,StdDev=18.171869271295712,Best=-18.505714285714284
Gen=489,Mean=-34.848265292384816,StdDev=18.311601398605873,Best=-17.12
Gen=490,Mean=-25.108037614739416,StdDev=9.625024928170614,Best=-15.482857142857142
Gen=491,Mean=-34.13444485156205,StdDev=16.005369850767714,Best=-17.668571428571425
Gen=492,Mean=-30.107714285714284,StdDev=14.819646615082238,Best=-13.945714285714285
Gen=493,Mean=-31.547828571428553,StdDev=16.440813638041647,Best=-15.837142857142856
Gen=494,Mean=-35.71659999999999,StdDev=18.10787364969917,Best=-18.582857142857144
Gen=495,Mean=-33.58657142857142,StdDev=17.374892448353076,Best=-17.808571428571426
Gen=496,Mean=-32.388400000000004,StdDev=15.173379819746348,Best=-16.619999999999997
Gen=497,Mean=-30.68214285714287,StdDev=15.91903806126232,Best=-15.182857142857143
Gen=498,Mean=-34.33754285714284,StdDev=18.106646600221318,Best=-17.314285714285713
Gen=499,Mean=-31.76225714285714,StdDev=14.53235850793894,Best=-17.674285714285713
Gen=500,Mean=-26.409142857142864,StdDev=11.851787341311585,Best=-12.022857142857141
Gen=501,Mean=-31.346314285714286,StdDev=15.02931174328135,Best=-16.888571428571424
Gen=502,Mean=-35.1938,StdDev=15.692899842870576,Best=-15.90285714285714
Gen=503,Mean=-30.846571428571423,StdDev=15.827509002508567,Best=-17.751428571428573
Gen=504,Mean=-32.77759999999998,StdDev=13.301822030911431,Best=-16.602857142857143
Gen=505,Mean=-34.99203248951788,StdDev=16.47003358322358,Best=-19.16857142857143
Gen=506,Mean=-24.716542857142848,StdDev=9.78417272775428,Best=-12.837142857142855
Gen=507,Mean=-35.67045714285713,StdDev=18.190674516984163,Best=-17.342857142857145
Gen=508,Mean=-31.20394285714286,StdDev=14.808898250465935,Best=-16.954285714285714
Gen=509,Mean=-31.60077142857143,StdDev=14.82395408902326,Best=-14.068571428571428
Gen=510,Mean=-25.59380394652586,StdDev=12.483217785075738,Best=-12.214285714285714
Gen=511,Mean=-27.811514285714303,StdDev=13.23686840981565,Best=-16.234285714285715
Gen=512,Mean=-27.272685714285718,StdDev=14.479129398340133,Best=-14.24
Gen=513,Mean=-34.29465714285715,StdDev=16.289032407113687,Best=-18.788571428571434
Gen=514,Mean=-38.77299999999999,StdDev=22.57996246042685,Best=-19.022857142857145
Gen=515,Mean=-33.57054247761953,StdDev=16.919569731449343,Best=-16.354285714285712
Gen=516,Mean=-31.378473427996788,StdDev=14.716446106364451,Best=-18.231428571428573
Gen=517,Mean=-34.50754285714285,StdDev=16.229554318927566,Best=-17.257142857142856
Gen=518,Mean=-29.406485714285715,StdDev=12.276202256963577,Best=-17.982857142857142
Gen=519,Mean=-32.80371428571429,StdDev=18.79417850597056,Best=-15.974285714285717
Gen=520,Mean=-33.510857142857155,StdDev=16.346677755209257,Best=-17.44857142857143
Gen=521,Mean=-31.821571428571424,StdDev=15.824435521415243,Best=-16.682857142857145
Gen=522,Mean=-33.11625714285715,StdDev=18.19426842109282,Best=-15.905714285714287
Gen=523,Mean=-26.025057142857143,StdDev=12.50519231819735,Best=-14.445714285714285
Gen=524,Mean=-32.880028571428575,StdDev=14.994353573969923,Best=-16.908571428571427
Gen=525,Mean=-29.501857142857126,StdDev=14.02883058460072,Best=-16.76
Gen=526,Mean=-33.46382857142857,StdDev=17.49642661228811,Best=-16.022857142857145
Gen=527,Mean=-36.903285714285715,StdDev=16.444120648364237,Best=-20.89428571428571
Gen=528,Mean=-34.43265714285714,StdDev=17.000342067410866,Best=-15.437142857142858
Gen=529,Mean=-34.73894285714283,StdDev=18.592288388886132,Best=-16.908571428571427
Gen=530,Mean=-26.946399999999993,StdDev=13.239435410121361,Best=-15.022857142857143
Gen=531,Mean=-34.38657142857144,StdDev=17.489579094362423,Best=-18.76
Gen=532,Mean=-32.360771428571425,StdDev=14.422361259615469,Best=-16.982857142857142
Gen=533,Mean=-35.92794285714285,StdDev=16.238700946234108,Best=-17.84285714285714
Gen=534,Mean=-32.72397142857144,StdDev=13.75546671821492,Best=-17.7
Gen=535,Mean=-33.62925714285717,StdDev=14.685521911580473,Best=-16.574285714285715
Gen=536,Mean=-36.07864485562155,StdDev=17.696777311075106,Best=-14.84
Gen=537,Mean=-36.59997142857144,StdDev=19.615096974149942,Best=-16.937142857142856
Gen=538,Mean=-30.987257142857153,StdDev=12.839165129066163,Best=-15.125714285714286
Gen=539,Mean=-32.59594285714285,StdDev=14.654433808014193,Best=-17.642857142857142
Gen=540,Mean=-34.51828571428573,StdDev=16.704994482281673,Best=-16.351428571428574
Gen=541,Mean=-34.75391428571427,StdDev=15.568584184012813,Best=-18.45714285714286
Gen=542,Mean=-32.649800000000006,StdDev=14.60869100146644,Best=-16.902857142857144
Gen=543,Mean=-28.87068571428571,StdDev=14.148199669821702,Best=-15.291428571428572
Gen=544,Mean=-28.59885714285714,StdDev=11.453015922205196,Best=-14.691428571428572
Gen=545,Mean=-28.540542857142846,StdDev=11.703173075360237,Best=-16.382857142857137
Gen=546,Mean=-23.483685714285713,StdDev=10.399462547297968,Best=-11.331428571428573
Gen=547,Mean=-34.72717142857144,StdDev=15.29642354621845,Best=-18.948571428571427
Gen=548,Mean=-23.558542857142857,StdDev=12.572657404195239,Best=-11.597142857142858
Gen=549,Mean=-29.678400000000007,StdDev=16.210192023538774,Best=-16.10857142857143
Gen=549,Mean=-27.846828571428578,StdDev=13.941178376072425,Best=-14.454285714285714
Gen=550,Mean=-26.8405142857143,StdDev=13.16517440844966,Best=-12.94
Gen=551,Mean=-33.10948571428572,StdDev=17.988519000105114,Best=-15.98285714285714
Gen=552,Mean=-24.04893444763474,StdDev=10.565585114634578,Best=-12.279999999999998
Gen=553,Mean=-30.832714285714275,StdDev=14.117129501685069,Best=-16.05142857142857
Gen=554,Mean=-24.45671428571429,StdDev=10.368009222840127,Best=-14.282857142857141
Gen=555,Mean=-32.90134285714285,StdDev=14.540454510791891,Best=-16.56285714285714
Gen=556,Mean=-29.570028571428583,StdDev=15.129311156851008,Best=-16.46857142857143
Gen=557,Mean=-30.63991428571428,StdDev=13.957299665473856,Best=-15.16
Gen=558,Mean=-23.953224393306805,StdDev=9.013972673322415,Best=-13.842857142857145
Gen=559,Mean=-30.862800000000014,StdDev=12.528841274044622,Best=-19.465714285714284
Gen=560,Mean=-24.927000000000003,StdDev=11.035249394738734,Best=-14.131428571428572
Gen=561,Mean=-32.178914285714285,StdDev=17.647547641527982,Best=-15.871428571428568
Gen=562,Mean=-33.178000000000004,StdDev=12.932697920782193,Best=-17.81428571428571
Gen=563,Mean=-32.58085714285714,StdDev=18.329668353769627,Best=-16.737142857142853
Gen=564,Mean=-34.690428571428576,StdDev=15.919076074999854,Best=-18.374285714285715
Gen=565,Mean=-33.12945714285715,StdDev=14.419878935748132,Best=-17.7
Gen=566,Mean=-21.41570200207033,StdDev=9.58905969179285,Best=-11.577142857142857
Gen=567,Mean=-35.38251428571428,StdDev=17.852113272400334,Best=-17.954285714285714
Gen=568,Mean=-27.95993059592187,StdDev=11.561710812028172,Best=-17.197142857142858
Gen=569,Mean=-27.028914285714286,StdDev=11.906939333456448,Best=-16.860000000000003
Gen=570,Mean=-34.90954285714287,StdDev=16.02084832129303,Best=-19.45142857142857
Gen=571,Mean=-32.61262857142858,StdDev=15.939147946294916,Best=-17.04
Gen=572,Mean=-33.67557142857143,StdDev=16.20962226895003,Best=-16.634285714285713
Gen=573,Mean=-34.235053017083544,StdDev=19.987092252789672,Best=-16.665714285714287
Gen=574,Mean=-26.50474285714285,StdDev=13.03521305162384,Best=-14.382857142857144
Gen=575,Mean=-28.29745714285714,StdDev=11.751194877291486,Best=-16.385714285714286
Gen=576,Mean=-32.316685714285725,StdDev=14.228213596877415,Best=-18.32
Gen=577,Mean=-31.147489658826235,StdDev=16.1448907945913,Best=-16.98857142857143
Gen=578,Mean=-31.890342857142855,StdDev=14.693013071080374,Best=-17.608571428571427
Gen=579,Mean=-35.25939999999999,StdDev=17.19953079708862,Best=-17.96857142857143
Gen=580,Mean=-22.746885714285717,StdDev=11.71935866529028,Best=-13.777142857142858
Gen=581,Mean=-32.21814285714286,StdDev=16.465569144274912,Best=-16.32857142857143
Gen=582,Mean=-31.424603222605626,StdDev=13.478492790088188,Best=-18.32
Gen=583,Mean=-35.65694285714285,StdDev=14.779943615119866,Best=-21.16
Gen=584,Mean=-34.312914285714285,StdDev=16.33901375126668,Best=-18.71142857142857
Gen=585,Mean=-34.940514285714286,StdDev=13.052627749387538,Best=-19.665714285714287
Gen=586,Mean=-23.977636724953737,StdDev=12.0241507227947,Best=-13.142857142857142
Gen=587,Mean=-29.41574285714286,StdDev=14.433001862907586,Best=-17.40571428571429
Gen=588,Mean=-24.072828571428573,StdDev=11.539485925627497,Best=-10.888571428571428
Gen=589,Mean=-30.732971428571418,StdDev=14.063454027038034,Best=-16.402857142857144
Gen=590,Mean=-31.71365714285715,StdDev=15.629241707120402,Best=-17.43714285714286
Gen=591,Mean=-31.42502857142858,StdDev=16.539640625466802,Best=-14.125714285714286
Gen=592,Mean=-34.118828571428566,StdDev=18.039664221930515,Best=-16.74285714285714
Gen=593,Mean=-31.16248571428572,StdDev=14.676598452903013,Best=-17.75714285714286
Gen=594,Mean=-33.42768571428572,StdDev=15.7691386468789,Best=-18.56857142857143
Gen=595,Mean=-33.3302,StdDev=17.58535254243237,Best=-17.84857142857143
Gen=596,Mean=-34.39935484270731,StdDev=17.03359182289656,Best=-15.291428571428572
Gen=597,Mean=-34.068657142857134,StdDev=15.33315326253034,Best=-17.40857142857143
Gen=598,Mean=-31.023914285714298,StdDev=12.59755407199091,Best=-17.76857142857143
Gen=599,Mean=-37.07134285714285,StdDev=14.873568098901256,Best=-22.817142857142855
Gen=600,Mean=-33.56488571428571,StdDev=15.927902224481823,Best=-16.14
Gen=601,Mean=-33.25531428571429,StdDev=15.902037176746013,Best=-18.0
Gen=602,Mean=-24.707400000000007,StdDev=11.03734596237072,Best=-13.277142857142858
Gen=603,Mean=-38.25968571428572,StdDev=18.005020297162247,Best=-20.345714285714287
Gen=604,Mean=-35.030657142857144,StdDev=17.531903131288917,Best=-18.151428571428575
Gen=605,Mean=-35.512971428571426,StdDev=16.888695629579313,Best=-16.925714285714285
Gen=606,Mean=-37.19825714285715,StdDev=16.579040034714104,Best=-19.437142857142856
Gen=607,Mean=-30.32208571428571,StdDev=12.831377986699287,Best=-15.308571428571431
Gen=608,Mean=-27.23708571428572,StdDev=12.265721639743562,Best=-15.122857142857145
Gen=609,Mean=-33.34314285714285,StdDev=16.208490083148096,Best=-20.174285714285713
Gen=610,Mean=-31.605522440221595,StdDev=14.850452611026938,Best=-18.974285714285717
Gen=611,Mean=-31.499399999999994,StdDev=15.337806789413785,Best=-16.36857142857143
Gen=612,Mean=-31.214685714285732,StdDev=13.219900447431517,Best=-16.145714285714288
Gen=613,Mean=-28.24208571428572,StdDev=13.264255597196362,Best=-16.282857142857143
Gen=614,Mean=-33.07965714285715,StdDev=12.966386932624314,Best=-19.688571428571432
Gen=615,Mean=-34.6066857142857,StdDev=15.166654461222569,Best=-18.72
Gen=616,Mean=-31.120914285714285,StdDev=15.963305037977262,Best=-16.45714285714286
Gen=617,Mean=-23.45034285714286,StdDev=11.717389615125589,Best=-12.637142857142857
Gen=618,Mean=-33.992514285714286,StdDev=17.584620631096705,Best=-15.071428571428571
Gen=619,Mean=-28.785542857142858,StdDev=13.64164766408444,Best=-15.277142857142858
Gen=620,Mean=-30.2721144215344,StdDev=13.836666969394114,Best=-15.691428571428572
Gen=621,Mean=-31.97814285714286,StdDev=15.047926224336067,Best=-14.705714285714286
Gen=622,Mean=-31.246057142857143,StdDev=14.50634028464373,Best=-18.948571428571427
Gen=623,Mean=-31.3449142857143,StdDev=14.00431884451277,Best=-15.965714285714288
Gen=624,Mean=-32.47551428571427,StdDev=14.38144264146667,Best=-17.43714285714286
Gen=625,Mean=-32.40554285714286,StdDev=14.99716517876574,Best=-17.62
Gen=626,Mean=-35.15317142857144,StdDev=17.85654852905824,Best=-16.365714285714287
Gen=627,Mean=-32.927514285714295,StdDev=15.865046311759881,Best=-17.917142857142856
Gen=628,Mean=-32.423657142857145,StdDev=16.72322591709763,Best=-16.42857142857143
Gen=629,Mean=-28.41574285714285,StdDev=12.261730147220876,Best=-15.865714285714283
Gen=630,Mean=-30.195085714285714,StdDev=12.365893457112314,Best=-18.40857142857143
Gen=631,Mean=-38.88934285714286,StdDev=19.97219995181057,Best=-18.148571428571426
Gen=632,Mean=-30.76028571428571,StdDev=15.292570662559902,Best=-16.38857142857143
Gen=633,Mean=-24.021514285714282,StdDev=10.392914905720675,Best=-13.922857142857143
Gen=634,Mean=-32.40654285714287,StdDev=15.981591513784519,Best=-16.202857142857145
Gen=635,Mean=-33.14700000000001,StdDev=15.627889994937819,Best=-19.177142857142858
Gen=636,Mean=-32.93414285714286,StdDev=16.490810073418192,Best=-17.21428571428571
Gen=637,Mean=-31.74294285714286,StdDev=15.946154085393196,Best=-15.734285714285717
Gen=638,Mean=-20.770787715179964,StdDev=9.3639633262051,Best=-11.505714285714285
Gen=639,Mean=-31.672179642168363,StdDev=16.835357956215034,Best=-16.308571428571426
Gen=640,Mean=-28.381342857142858,StdDev=13.100219088088505,Best=-16.002857142857142
Gen=641,Mean=-27.800914285714292,StdDev=12.652001012213885,Best=-15.862857142857143
Gen=642,Mean=-28.495771428571416,StdDev=12.331037372849549,Best=-15.585714285714285
Gen=643,Mean=-36.204914285714274,StdDev=15.7623983417007,Best=-20.665714285714287
Gen=644,Mean=-25.893142857142855,StdDev=11.334358493050217,Best=-14.405714285714284
Gen=644,Mean=-21.54957142857143,StdDev=10.884516397345434,Best=-11.605714285714285
Gen=645,Mean=-30.09342857142857,StdDev=14.267619245647657,Best=-15.825714285714284
Gen=646,Mean=-30.180485714285705,StdDev=16.355762512213186,Best=-16.65142857142857
Gen=647,Mean=-34.582400000000014,StdDev=18.335530573825054,Best=-18.45142857142857
Gen=648,Mean=-33.39285714285714,StdDev=16.42055667603935,Best=-16.531428571428574
Gen=649,Mean=-36.10057142857144,StdDev=14.989434216222072,Best=-16.202857142857145
Gen=650,Mean=-31.91137142857142,StdDev=13.989132738388212,Best=-15.474285714285715
Gen=651,Mean=-33.85317142857143,StdDev=16.88057645255672,Best=-16.93142857142857
Gen=652,Mean=-29.356257142857135,StdDev=15.131042715705014,Best=-15.868571428571425
Gen=653,Mean=-35.51354285714286,StdDev=15.443563787823438,Best=-17.55428571428571
Gen=654,Mean=-36.794000000000004,StdDev=17.539820614352745,Best=-18.840000000000003
Gen=655,Mean=-24.60477142857141,StdDev=9.75530960443426,Best=-14.488571428571428
Gen=656,Mean=-32.09048571428572,StdDev=16.391419482828226,Best=-17.002857142857142
Gen=657,Mean=-33.16857142857143,StdDev=14.973274826183092,Best=-19.374285714285712
Gen=658,Mean=-30.087999999999994,StdDev=12.706762005053104,Best=-17.67142857142857
Gen=659,Mean=-34.340885714285726,StdDev=18.210243368556085,Best=-16.84571428571429
Gen=660,Mean=-33.4476,StdDev=15.206251572726964,Best=-16.522857142857138
Gen=661,Mean=-35.52771428571428,StdDev=16.395507226813383,Best=-18.588571428571424
Gen=662,Mean=-39.70415914391474,StdDev=19.826995786680552,Best=-18.92857142857143
Gen=663,Mean=-33.49506529464235,StdDev=15.485554763288901,Best=-16.237142857142857
Gen=664,Mean=-32.04499578204028,StdDev=15.800122299292916,Best=-16.52814963259853
Gen=665,Mean=-30.321342857142852,StdDev=15.004655786053851,Best=-16.354285714285712
Gen=666,Mean=-31.875657142857143,StdDev=14.88128270464311,Best=-17.145714285714284
Gen=667,Mean=-34.027171428571435,StdDev=15.389109159853191,Best=-20.494285714285713
Gen=668,Mean=-29.494742857142857,StdDev=12.334232871391487,Best=-17.18857142857143
Gen=669,Mean=-36.41825714285716,StdDev=18.49880754632358,Best=-14.817142857142857
Gen=670,Mean=-34.408114285714284,StdDev=15.29588597600742,Best=-17.97714285714286
Gen=671,Mean=-31.046257142857154,StdDev=15.759263023766204,Best=-16.597142857142856
Gen=672,Mean=-33.02297142857143,StdDev=15.88434458082703,Best=-16.07428571428571
Gen=673,Mean=-29.708457142857142,StdDev=13.795478401036673,Best=-15.182857142857143
